id,type,center_x,center_y,center_z,size_w,size_h,size_z,x_min,x_max,y_min,y_max,z_max
1,tower,0,0,65,45,45,130,-22.5,22.5,-22.5,22.5,130
2,highrise,160,170,41.0,104,88,82,108.0,212.0,126.0,214.0,82
3,highrise,240,140,37.0,78,94,74,201.0,279.0,93.0,187.0,74
4,highrise,190,250,34.0,91,72,68,144.5,235.5,214.0,286.0,68
5,highrise,290,200,30.0,68,83,60,256.0,324.0,158.5,241.5,60
6,midrise,-130,40,22.5,85,75,45,-172.5,-87.5,2.5,77.5,45
7,midrise,80,-50,20.0,75,94,40,42.5,117.5,-97.0,-3.0,40
8,midrise,-200,130,24.0,88,68,48,-244.0,-156.0,96.0,164.0,48
9,midrise,50,190,19.0,68,81,38,16.0,84.0,149.5,230.5,38
10,midrise,-80,-180,21.0,81,72,42,-120.5,-39.5,-216.0,-144.0,42
11,midrise,170,-100,18.0,71,85,36,134.5,205.5,-142.5,-57.5,36
12,midrise,-260,-30,22.0,75,65,44,-297.5,-222.5,-62.5,2.5,44
13,midrise,-60,-290,17.5,68,75,35,-94.0,-26.0,-327.5,-252.5,35
14,midrise,90,290,20.0,81,72,40,49.5,130.5,254.0,326.0,40
15,midrise,-170,-260,19.0,71,62,38,-205.5,-134.5,-291.0,-229.0,38
16,building,-280,250,7.5,68,59,15,-314.0,-246.0,220.5,279.5,15
17,building,-330,200,9.0,59,72,18,-359.5,-300.5,164.0,236.0,18
18,building,-250,310,7.0,71,59,14,-285.5,-214.5,280.5,339.5,14
19,building,-360,280,8.0,59,65,16,-389.5,-330.5,247.5,312.5,16
20,building,280,290,8.5,62,65,17,249.0,311.0,257.5,322.5,17
21,building,340,250,10.0,71,59,20,304.5,375.5,220.5,279.5,20
22,building,310,330,6.5,59,62,13,280.5,339.5,299.0,361.0,13
23,building,-310,-210,8.0,65,62,16,-342.5,-277.5,-241.0,-179.0,16
24,building,-350,-290,9.5,59,72,19,-379.5,-320.5,-326.0,-254.0,19
25,building,-270,-330,7.0,71,59,14,-305.5,-234.5,-359.5,-300.5,14
26,building,-360,-170,7.5,62,65,15,-391.0,-329.0,-202.5,-137.5,15
27,building,270,-230,9.0,65,59,18,237.5,302.5,-259.5,-200.5,18
28,building,320,-290,7.5,59,65,15,290.5,349.5,-322.5,-257.5,15
29,building,350,-190,10.0,71,62,20,314.5,385.5,-221.0,-159.0,20
30,building,290,-340,6.5,62,59,13,259.0,321.0,-369.5,-310.5,13
