x,y,z
-320.0,-300.0,36.82
-310.0,-300.0,35.99
-300.0,-300.0,35.16
-290.0,-300.0,34.35
-280.0,-300.0,33.57
-270.0,-300.0,32.86
-260.0,-300.0,32.22
-250.0,-300.0,31.68
-240.0,-300.0,31.26
-230.0,-300.0,30.97
-220.0,-300.0,30.83
-210.0,-300.0,30.82
-200.0,-300.0,30.96
-190.0,-300.0,31.23
-180.0,-300.0,31.61
-170.0,-300.0,32.09
-160.0,-300.0,32.63
-150.0,-300.0,33.19
-140.0,-300.0,33.76
-130.0,-300.0,34.29
-120.0,-300.0,34.75
-110.0,-300.0,35.11
-100.0,-300.0,35.35
-90.0,-300.0,35.46
-80.0,-300.0,35.41
-70.0,-300.0,35.22
-60.0,-300.0,34.88
-50.0,-300.0,34.4
-40.0,-300.0,33.79
-30.0,-300.0,33.08
-20.0,-300.0,32.28
-10.0,-300.0,31.42
0.0,-300.0,30.51
10.0,-300.0,29.57
20.0,-300.0,28.63
30.0,-300.0,27.7
40.0,-300.0,26.79
50.0,-300.0,25.91
60.0,-300.0,25.07
70.0,-300.0,24.27
80.0,-300.0,23.52
90.0,-300.0,22.81
100.0,-300.0,22.15
110.0,-300.0,21.52
120.0,-300.0,20.94
130.0,-300.0,20.38
140.0,-300.0,19.85
150.0,-300.0,19.34
160.0,-300.0,18.85
170.0,-300.0,18.36
180.0,-300.0,17.87
190.0,-300.0,17.39
200.0,-300.0,16.89
210.0,-300.0,16.39
220.0,-300.0,15.88
230.0,-300.0,15.35
240.0,-300.0,14.81
250.0,-300.0,14.25
260.0,-300.0,13.68
270.0,-300.0,13.09
280.0,-300.0,12.5
290.0,-300.0,11.89
300.0,-300.0,11.28
310.0,-300.0,10.67
320.0,-300.0,10.05
-320.0,-290.0,36.64
-310.0,-290.0,35.78
-300.0,-290.0,34.92
-290.0,-290.0,34.08
-280.0,-290.0,33.29
-270.0,-290.0,32.56
-260.0,-290.0,31.92
-250.0,-290.0,31.39
-240.0,-290.0,30.99
-230.0,-290.0,30.74
-220.0,-290.0,30.63
-210.0,-290.0,30.68
-200.0,-290.0,30.89
-190.0,-290.0,31.23
-180.0,-290.0,31.69
-170.0,-290.0,32.25
-160.0,-290.0,32.87
-150.0,-290.0,33.51
-140.0,-290.0,34.14
-130.0,-290.0,34.73
-120.0,-290.0,35.23
-110.0,-290.0,35.62
-100.0,-290.0,35.88
-90.0,-290.0,35.99
-80.0,-290.0,35.93
-70.0,-290.0,35.72
-60.0,-290.0,35.35
-50.0,-290.0,34.83
-40.0,-290.0,34.18
-30.0,-290.0,33.43
-20.0,-290.0,32.59
-10.0,-290.0,31.69
0.0,-290.0,30.74
10.0,-290.0,29.78
20.0,-290.0,28.82
30.0,-290.0,27.88
40.0,-290.0,26.97
50.0,-290.0,26.1
60.0,-290.0,25.28
70.0,-290.0,24.5
80.0,-290.0,23.78
90.0,-290.0,23.11
100.0,-290.0,22.49
110.0,-290.0,21.91
120.0,-290.0,21.37
130.0,-290.0,20.85
140.0,-290.0,20.37
150.0,-290.0,19.89
160.0,-290.0,19.43
170.0,-290.0,18.97
180.0,-290.0,18.5
190.0,-290.0,18.02
200.0,-290.0,17.53
210.0,-290.0,17.02
220.0,-290.0,16.49
230.0,-290.0,15.93
240.0,-290.0,15.36
250.0,-290.0,14.76
260.0,-290.0,14.15
270.0,-290.0,13.52
280.0,-290.0,12.88
290.0,-290.0,12.23
300.0,-290.0,11.58
310.0,-290.0,10.92
320.0,-290.0,10.27
-320.0,-280.0,36.66
-310.0,-280.0,35.79
-300.0,-280.0,34.93
-290.0,-280.0,34.09
-280.0,-280.0,33.3
-270.0,-280.0,32.58
-260.0,-280.0,31.95
-250.0,-280.0,31.44
-240.0,-280.0,31.06
-230.0,-280.0,30.84
-220.0,-280.0,30.77
-210.0,-280.0,30.87
-200.0,-280.0,31.12
-190.0,-280.0,31.51
-180.0,-280.0,32.02
-170.0,-280.0,32.62
-160.0,-280.0,33.28
-150.0,-280.0,33.96
-140.0,-280.0,34.61
-130.0,-280.0,35.22
-120.0,-280.0,35.73
-110.0,-280.0,36.11
-100.0,-280.0,36.36
-90.0,-280.0,36.44
-80.0,-280.0,36.36
-70.0,-280.0,36.1
-60.0,-280.0,35.69
-50.0,-280.0,35.14
-40.0,-280.0,34.45
-30.0,-280.0,33.66
-20.0,-280.0,32.79
-10.0,-280.0,31.87
0.0,-280.0,30.91
10.0,-280.0,29.95
20.0,-280.0,29.0
30.0,-280.0,28.07
40.0,-280.0,27.18
50.0,-280.0,26.35
60.0,-280.0,25.57
70.0,-280.0,24.85
80.0,-280.0,24.18
90.0,-280.0,23.57
100.0,-280.0,23.01
110.0,-280.0,22.5
120.0,-280.0,22.02
130.0,-280.0,21.57
140.0,-280.0,21.13
150.0,-280.0,20.7
160.0,-280.0,20.27
170.0,-280.0,19.83
180.0,-280.0,19.37
190.0,-280.0,18.89
200.0,-280.0,18.38
210.0,-280.0,17.84
220.0,-280.0,17.27
230.0,-280.0,16.67
240.0,-280.0,16.04
250.0,-280.0,15.39
260.0,-280.0,14.71
270.0,-280.0,14.02
280.0,-280.0,13.31
290.0,-280.0,12.61
300.0,-280.0,11.9
310.0,-280.0,11.2
320.0,-280.0,10.5
-320.0,-270.0,36.96
-310.0,-270.0,36.12
-300.0,-270.0,35.29
-290.0,-270.0,34.47
-280.0,-270.0,33.71
-270.0,-270.0,33.02
-260.0,-270.0,32.42
-250.0,-270.0,31.94
-240.0,-270.0,31.59
-230.0,-270.0,31.4
-220.0,-270.0,31.36
-210.0,-270.0,31.47
-200.0,-270.0,31.74
-190.0,-270.0,32.15
-180.0,-270.0,32.66
-170.0,-270.0,33.26
-160.0,-270.0,33.91
-150.0,-270.0,34.57
-140.0,-270.0,35.21
-130.0,-270.0,35.77
-120.0,-270.0,36.24
-110.0,-270.0,36.59
-100.0,-270.0,36.78
-90.0,-270.0,36.81
-80.0,-270.0,36.68
-70.0,-270.0,36.37
-60.0,-270.0,35.92
-50.0,-270.0,35.32
-40.0,-270.0,34.6
-30.0,-270.0,33.79
-20.0,-270.0,32.91
-10.0,-270.0,31.99
0.0,-270.0,31.05
10.0,-270.0,30.11
20.0,-270.0,29.19
30.0,-270.0,28.31
40.0,-270.0,27.49
50.0,-270.0,26.72
60.0,-270.0,26.02
70.0,-270.0,25.38
80.0,-270.0,24.81
90.0,-270.0,24.29
100.0,-270.0,23.82
110.0,-270.0,23.39
120.0,-270.0,22.99
130.0,-270.0,22.6
140.0,-270.0,22.22
150.0,-270.0,21.84
160.0,-270.0,21.43
170.0,-270.0,21.0
180.0,-270.0,20.53
190.0,-270.0,20.02
200.0,-270.0,19.47
210.0,-270.0,18.88
220.0,-270.0,18.24
230.0,-270.0,17.56
240.0,-270.0,16.84
250.0,-270.0,16.1
260.0,-270.0,15.34
270.0,-270.0,14.56
280.0,-270.0,13.78
290.0,-270.0,13.0
300.0,-270.0,12.23
310.0,-270.0,11.47
320.0,-270.0,10.72
-320.0,-260.0,37.64
-310.0,-260.0,36.86
-300.0,-260.0,36.09
-290.0,-260.0,35.34
-280.0,-260.0,34.64
-270.0,-260.0,34.01
-260.0,-260.0,33.46
-250.0,-260.0,33.02
-240.0,-260.0,32.7
-230.0,-260.0,32.52
-220.0,-260.0,32.49
-210.0,-260.0,32.6
-200.0,-260.0,32.85
-190.0,-260.0,33.22
-180.0,-260.0,33.69
-170.0,-260.0,34.23
-160.0,-260.0,34.81
-150.0,-260.0,35.39
-140.0,-260.0,35.94
-130.0,-260.0,36.42
-120.0,-260.0,36.8
-110.0,-260.0,37.05
-100.0,-260.0,37.16
-90.0,-260.0,37.11
-80.0,-260.0,36.9
-70.0,-260.0,36.54
-60.0,-260.0,36.04
-50.0,-260.0,35.41
-40.0,-260.0,34.67
-30.0,-260.0,33.86
-20.0,-260.0,32.99
-10.0,-260.0,32.1
0.0,-260.0,31.2
10.0,-260.0,30.33
20.0,-260.0,29.49
30.0,-260.0,28.7
40.0,-260.0,27.97
50.0,-260.0,27.32
60.0,-260.0,26.73
70.0,-260.0,26.22
80.0,-260.0,25.77
90.0,-260.0,25.37
100.0,-260.0,25.01
110.0,-260.0,24.68
120.0,-260.0,24.37
130.0,-260.0,24.06
140.0,-260.0,23.73
150.0,-260.0,23.37
160.0,-260.0,22.97
170.0,-260.0,22.51
180.0,-260.0,22.0
190.0,-260.0,21.43
200.0,-260.0,20.8
210.0,-260.0,20.1
220.0,-260.0,19.36
230.0,-260.0,18.56
240.0,-260.0,17.73
250.0,-260.0,16.87
260.0,-260.0,16.0
270.0,-260.0,15.12
280.0,-260.0,14.25
290.0,-260.0,13.38
300.0,-260.0,12.54
310.0,-260.0,11.72
320.0,-260.0,10.93
-320.0,-250.0,38.76
-310.0,-250.0,38.09
-300.0,-250.0,37.43
-290.0,-250.0,36.79
-280.0,-250.0,36.18
-270.0,-250.0,35.63
-260.0,-250.0,35.15
-250.0,-250.0,34.76
-240.0,-250.0,34.47
-230.0,-250.0,34.29
-220.0,-250.0,34.24
-210.0,-250.0,34.31
-200.0,-250.0,34.49
-190.0,-250.0,34.78
-180.0,-250.0,35.14
-170.0,-250.0,35.56
-160.0,-250.0,36.01
-150.0,-250.0,36.45
-140.0,-250.0,36.85
-130.0,-250.0,37.18
-120.0,-250.0,37.42
-110.0,-250.0,37.54
-100.0,-250.0,37.52
-90.0,-250.0,37.37
-80.0,-250.0,37.08
-70.0,-250.0,36.65
-60.0,-250.0,36.1
-50.0,-250.0,35.45
-40.0,-250.0,34.71
-30.0,-250.0,33.92
-20.0,-250.0,33.1
-10.0,-250.0,32.28
0.0,-250.0,31.47
10.0,-250.0,30.7
20.0,-250.0,29.98
30.0,-250.0,29.33
40.0,-250.0,28.76
50.0,-250.0,28.26
60.0,-250.0,27.84
70.0,-250.0,27.48
80.0,-250.0,27.18
90.0,-250.0,26.93
100.0,-250.0,26.7
110.0,-250.0,26.49
120.0,-250.0,26.26
130.0,-250.0,26.0
140.0,-250.0,25.7
150.0,-250.0,25.33
160.0,-250.0,24.89
170.0,-250.0,24.38
180.0,-250.0,23.77
190.0,-250.0,23.09
200.0,-250.0,22.32
210.0,-250.0,21.48
220.0,-250.0,20.58
230.0,-250.0,19.64
240.0,-250.0,18.66
250.0,-250.0,17.66
260.0,-250.0,16.66
270.0,-250.0,15.66
280.0,-250.0,14.68
290.0,-250.0,13.73
300.0,-250.0,12.81
310.0,-250.0,11.94
320.0,-250.0,11.1
-320.0,-240.0,40.4
-310.0,-240.0,39.89
-300.0,-240.0,39.38
-290.0,-240.0,38.88
-280.0,-240.0,38.4
-270.0,-240.0,37.96
-260.0,-240.0,37.55
-250.0,-240.0,37.21
-240.0,-240.0,36.94
-230.0,-240.0,36.75
-220.0,-240.0,36.65
-210.0,-240.0,36.63
-200.0,-240.0,36.7
-190.0,-240.0,36.84
-180.0,-240.0,37.04
-170.0,-240.0,37.27
-160.0,-240.0,37.51
-150.0,-240.0,37.74
-140.0,-240.0,37.94
-130.0,-240.0,38.07
-120.0,-240.0,38.12
-110.0,-240.0,38.07
-100.0,-240.0,37.9
-90.0,-240.0,37.63
-80.0,-240.0,37.24
-70.0,-240.0,36.75
-60.0,-240.0,36.16
-50.0,-240.0,35.51
-40.0,-240.0,34.81
-30.0,-240.0,34.08
-20.0,-240.0,33.35
-10.0,-240.0,32.64
0.0,-240.0,31.97
10.0,-240.0,31.36
20.0,-240.0,30.82
30.0,-240.0,30.36
40.0,-240.0,29.99
50.0,-240.0,29.7
60.0,-240.0,29.48
70.0,-240.0,29.31
80.0,-240.0,29.19
90.0,-240.0,29.1
100.0,-240.0,29.0
110.0,-240.0,28.88
120.0,-240.0,28.71
130.0,-240.0,28.47
140.0,-240.0,28.15
150.0,-240.0,27.72
160.0,-240.0,27.19
170.0,-240.0,26.55
180.0,-240.0,25.79
190.0,-240.0,24.93
200.0,-240.0,23.97
210.0,-240.0,22.94
220.0,-240.0,21.85
230.0,-240.0,20.71
240.0,-240.0,19.56
250.0,-240.0,18.4
260.0,-240.0,17.25
270.0,-240.0,16.13
280.0,-240.0,15.05
290.0,-240.0,14.01
300.0,-240.0,13.03
310.0,-240.0,12.1
320.0,-240.0,11.22
-320.0,-230.0,42.59
-310.0,-230.0,42.29
-300.0,-230.0,41.98
-290.0,-230.0,41.65
-280.0,-230.0,41.33
-270.0,-230.0,41.0
-260.0,-230.0,40.68
-250.0,-230.0,40.39
-240.0,-230.0,40.12
-230.0,-230.0,39.89
-220.0,-230.0,39.7
-210.0,-230.0,39.56
-200.0,-230.0,39.46
-190.0,-230.0,39.39
-180.0,-230.0,39.36
-170.0,-230.0,39.34
-160.0,-230.0,39.32
-150.0,-230.0,39.29
-140.0,-230.0,39.22
-130.0,-230.0,39.11
-120.0,-230.0,38.93
-110.0,-230.0,38.68
-100.0,-230.0,38.35
-90.0,-230.0,37.95
-80.0,-230.0,37.47
-70.0,-230.0,36.92
-60.0,-230.0,36.33
-50.0,-230.0,35.71
-40.0,-230.0,35.07
-30.0,-230.0,34.45
-20.0,-230.0,33.86
-10.0,-230.0,33.32
0.0,-230.0,32.85
10.0,-230.0,32.46
20.0,-230.0,32.16
30.0,-230.0,31.95
40.0,-230.0,31.83
50.0,-230.0,31.78
60.0,-230.0,31.79
70.0,-230.0,31.84
80.0,-230.0,31.91
90.0,-230.0,31.96
100.0,-230.0,31.96
110.0,-230.0,31.9
120.0,-230.0,31.73
130.0,-230.0,31.46
140.0,-230.0,31.04
150.0,-230.0,30.48
160.0,-230.0,29.78
170.0,-230.0,28.93
180.0,-230.0,27.94
190.0,-230.0,26.84
200.0,-230.0,25.64
210.0,-230.0,24.37
220.0,-230.0,23.05
230.0,-230.0,21.7
240.0,-230.0,20.35
250.0,-230.0,19.03
260.0,-230.0,17.74
270.0,-230.0,16.5
280.0,-230.0,15.32
290.0,-230.0,14.21
300.0,-230.0,13.17
310.0,-230.0,12.2
320.0,-230.0,11.3
-320.0,-220.0,45.35
-310.0,-220.0,45.29
-300.0,-220.0,45.2
-290.0,-220.0,45.08
-280.0,-220.0,44.92
-270.0,-220.0,44.72
-260.0,-220.0,44.49
-250.0,-220.0,44.23
-240.0,-220.0,43.94
-230.0,-220.0,43.64
-220.0,-220.0,43.33
-210.0,-220.0,43.01
-200.0,-220.0,42.69
-190.0,-220.0,42.38
-180.0,-220.0,42.06
-170.0,-220.0,41.74
-160.0,-220.0,41.41
-150.0,-220.0,41.07
-140.0,-220.0,40.71
-130.0,-220.0,40.32
-120.0,-220.0,39.9
-110.0,-220.0,39.44
-100.0,-220.0,38.94
-90.0,-220.0,38.41
-80.0,-220.0,37.85
-70.0,-220.0,37.29
-60.0,-220.0,36.72
-50.0,-220.0,36.16
-40.0,-220.0,35.65
-30.0,-220.0,35.19
-20.0,-220.0,34.8
-10.0,-220.0,34.49
0.0,-220.0,34.29
10.0,-220.0,34.18
20.0,-220.0,34.18
30.0,-220.0,34.27
40.0,-220.0,34.43
50.0,-220.0,34.66
60.0,-220.0,34.91
70.0,-220.0,35.17
80.0,-220.0,35.39
90.0,-220.0,35.54
100.0,-220.0,35.59
110.0,-220.0,35.51
120.0,-220.0,35.27
130.0,-220.0,34.86
140.0,-220.0,34.26
150.0,-220.0,33.48
160.0,-220.0,32.51
170.0,-220.0,31.37
180.0,-220.0,30.09
190.0,-220.0,28.69
200.0,-220.0,27.21
210.0,-220.0,25.66
220.0,-220.0,24.09
230.0,-220.0,22.52
240.0,-220.0,20.98
250.0,-220.0,19.49
260.0,-220.0,18.07
270.0,-220.0,16.73
280.0,-220.0,15.48
290.0,-220.0,14.32
300.0,-220.0,13.24
310.0,-220.0,12.25
320.0,-220.0,11.33
-320.0,-210.0,48.64
-310.0,-210.0,48.85
-300.0,-210.0,49.0
-290.0,-210.0,49.09
-280.0,-210.0,49.1
-270.0,-210.0,49.03
-260.0,-210.0,48.87
-250.0,-210.0,48.63
-240.0,-210.0,48.3
-230.0,-210.0,47.89
-220.0,-210.0,47.42
-210.0,-210.0,46.89
-200.0,-210.0,46.31
-190.0,-210.0,45.7
-180.0,-210.0,45.06
-170.0,-210.0,44.41
-160.0,-210.0,43.74
-150.0,-210.0,43.07
-140.0,-210.0,42.39
-130.0,-210.0,41.71
-120.0,-210.0,41.04
-110.0,-210.0,40.38
-100.0,-210.0,39.73
-90.0,-210.0,39.11
-80.0,-210.0,38.51
-70.0,-210.0,37.96
-60.0,-210.0,37.46
-50.0,-210.0,37.04
-40.0,-210.0,36.7
-30.0,-210.0,36.47
-20.0,-210.0,36.35
-10.0,-210.0,36.35
0.0,-210.0,36.47
10.0,-210.0,36.71
20.0,-210.0,37.05
30.0,-210.0,37.48
40.0,-210.0,37.95
50.0,-210.0,38.45
60.0,-210.0,38.92
70.0,-210.0,39.34
80.0,-210.0,39.64
90.0,-210.0,39.81
100.0,-210.0,39.8
110.0,-210.0,39.6
120.0,-210.0,39.17
130.0,-210.0,38.51
140.0,-210.0,37.62
150.0,-210.0,36.51
160.0,-210.0,35.19
170.0,-210.0,33.7
180.0,-210.0,32.07
190.0,-210.0,30.33
200.0,-210.0,28.52
210.0,-210.0,26.69
220.0,-210.0,24.87
230.0,-210.0,23.09
240.0,-210.0,21.38
250.0,-210.0,19.76
260.0,-210.0,18.24
270.0,-210.0,16.82
280.0,-210.0,15.52
290.0,-210.0,14.33
300.0,-210.0,13.24
310.0,-210.0,12.24
320.0,-210.0,11.33
-320.0,-200.0,52.4
-310.0,-200.0,52.88
-300.0,-200.0,53.28
-290.0,-200.0,53.57
-280.0,-200.0,53.75
-270.0,-200.0,53.78
-260.0,-200.0,53.68
-250.0,-200.0,53.42
-240.0,-200.0,53.02
-230.0,-200.0,52.48
-220.0,-200.0,51.82
-210.0,-200.0,51.04
-200.0,-200.0,50.18
-190.0,-200.0,49.25
-180.0,-200.0,48.27
-170.0,-200.0,47.27
-160.0,-200.0,46.25
-150.0,-200.0,45.25
-140.0,-200.0,44.26
-130.0,-200.0,43.32
-120.0,-200.0,42.42
-110.0,-200.0,41.59
-100.0,-200.0,40.83
-90.0,-200.0,40.15
-80.0,-200.0,39.56
-70.0,-200.0,39.08
-60.0,-200.0,38.72
-50.0,-200.0,38.5
-40.0,-200.0,38.41
-30.0,-200.0,38.48
-20.0,-200.0,38.7
-10.0,-200.0,39.07
0.0,-200.0,39.59
10.0,-200.0,40.23
20.0,-200.0,40.96
30.0,-200.0,41.75
40.0,-200.0,42.54
50.0,-200.0,43.27
60.0,-200.0,43.9
70.0,-200.0,44.37
80.0,-200.0,44.64
90.0,-200.0,44.68
100.0,-200.0,44.46
110.0,-200.0,43.98
120.0,-200.0,43.21
130.0,-200.0,42.18
140.0,-200.0,40.88
150.0,-200.0,39.35
160.0,-200.0,37.61
170.0,-200.0,35.71
180.0,-200.0,33.69
190.0,-200.0,31.6
200.0,-200.0,29.48
210.0,-200.0,27.38
220.0,-200.0,25.34
230.0,-200.0,23.39
240.0,-200.0,21.54
250.0,-200.0,19.82
260.0,-200.0,18.24
270.0,-200.0,16.78
280.0,-200.0,15.46
290.0,-200.0,14.27
300.0,-200.0,13.18
310.0,-200.0,12.2
320.0,-200.0,11.31
-320.0,-190.0,56.5
-310.0,-190.0,57.25
-300.0,-190.0,57.88
-290.0,-190.0,58.37
-280.0,-190.0,58.68
-270.0,-190.0,58.8
-260.0,-190.0,58.72
-250.0,-190.0,58.42
-240.0,-190.0,57.92
-230.0,-190.0,57.22
-220.0,-190.0,56.34
-210.0,-190.0,55.31
-200.0,-190.0,54.15
-190.0,-190.0,52.9
-180.0,-190.0,51.59
-170.0,-190.0,50.24
-160.0,-190.0,48.9
-150.0,-190.0,47.59
-140.0,-190.0,46.34
-130.0,-190.0,45.16
-120.0,-190.0,44.09
-110.0,-190.0,43.14
-100.0,-190.0,42.32
-90.0,-190.0,41.65
-80.0,-190.0,41.14
-70.0,-190.0,40.81
-60.0,-190.0,40.66
-50.0,-190.0,40.71
-40.0,-190.0,40.95
-30.0,-190.0,41.38
-20.0,-190.0,42.02
-10.0,-190.0,42.84
0.0,-190.0,43.82
10.0,-190.0,44.93
20.0,-190.0,46.11
30.0,-190.0,47.29
40.0,-190.0,48.38
50.0,-190.0,49.3
60.0,-190.0,49.96
70.0,-190.0,50.32
80.0,-190.0,50.35
90.0,-190.0,50.04
100.0,-190.0,49.4
110.0,-190.0,48.43
120.0,-190.0,47.16
130.0,-190.0,45.6
140.0,-190.0,43.8
150.0,-190.0,41.77
160.0,-190.0,39.56
170.0,-190.0,37.23
180.0,-190.0,34.83
190.0,-190.0,32.4
200.0,-190.0,30.01
210.0,-190.0,27.69
220.0,-190.0,25.48
230.0,-190.0,23.4
240.0,-190.0,21.47
250.0,-190.0,19.7
260.0,-190.0,18.09
270.0,-190.0,16.64
280.0,-190.0,15.33
290.0,-190.0,14.16
300.0,-190.0,13.1
310.0,-190.0,12.15
320.0,-190.0,11.28
-320.0,-180.0,60.84
-310.0,-180.0,61.82
-300.0,-180.0,62.65
-290.0,-180.0,63.29
-280.0,-180.0,63.71
-270.0,-180.0,63.88
-260.0,-180.0,63.78
-250.0,-180.0,63.42
-240.0,-180.0,62.8
-230.0,-180.0,61.92
-220.0,-180.0,60.83
-210.0,-180.0,59.54
-200.0,-180.0,58.09
-190.0,-180.0,56.54
-180.0,-180.0,54.92
-170.0,-180.0,53.27
-160.0,-180.0,51.65
-150.0,-180.0,50.09
-140.0,-180.0,48.62
-130.0,-180.0,47.28
-120.0,-180.0,46.11
-110.0,-180.0,45.11
-100.0,-180.0,44.31
-90.0,-180.0,43.73
-80.0,-180.0,43.39
-70.0,-180.0,43.28
-60.0,-180.0,43.42
-50.0,-180.0,43.81
-40.0,-180.0,44.44
-30.0,-180.0,45.33
-20.0,-180.0,46.45
-10.0,-180.0,47.8
0.0,-180.0,49.35
10.0,-180.0,51.04
20.0,-180.0,52.77
30.0,-180.0,54.41
40.0,-180.0,55.83
50.0,-180.0,56.86
60.0,-180.0,57.41
70.0,-180.0,57.43
80.0,-180.0,56.92
90.0,-180.0,55.92
100.0,-180.0,54.53
110.0,-180.0,52.8
120.0,-180.0,50.8
130.0,-180.0,48.57
140.0,-180.0,46.15
150.0,-180.0,43.57
160.0,-180.0,40.89
170.0,-180.0,38.15
180.0,-180.0,35.41
190.0,-180.0,32.71
200.0,-180.0,30.1
210.0,-180.0,27.62
220.0,-180.0,25.31
230.0,-180.0,23.17
240.0,-180.0,21.21
250.0,-180.0,19.44
260.0,-180.0,17.86
270.0,-180.0,16.43
280.0,-180.0,15.17
290.0,-180.0,14.03
300.0,-180.0,13.01
310.0,-180.0,12.1
320.0,-180.0,11.26
-320.0,-170.0,65.24
-310.0,-170.0,66.43
-300.0,-170.0,67.42
-290.0,-170.0,68.17
-280.0,-170.0,68.65
-270.0,-170.0,68.83
-260.0,-170.0,68.69
-250.0,-170.0,68.24
-240.0,-170.0,67.47
-230.0,-170.0,66.42
-220.0,-170.0,65.11
-210.0,-170.0,63.58
-200.0,-170.0,61.88
-190.0,-170.0,60.07
-180.0,-170.0,58.2
-170.0,-170.0,56.31
-160.0,-170.0,54.48
-150.0,-170.0,52.74
-140.0,-170.0,51.15
-130.0,-170.0,49.74
-120.0,-170.0,48.54
-110.0,-170.0,47.6
-100.0,-170.0,46.91
-90.0,-170.0,46.52
-80.0,-170.0,46.41
-70.0,-170.0,46.61
-60.0,-170.0,47.1
-50.0,-170.0,47.89
-40.0,-170.0,48.98
-30.0,-170.0,50.38
-20.0,-170.0,52.07
-10.0,-170.0,54.06
0.0,-170.0,56.33
10.0,-170.0,58.77
20.0,-170.0,61.25
30.0,-170.0,63.53
40.0,-170.0,65.36
50.0,-170.0,66.49
60.0,-170.0,66.75
70.0,-170.0,66.09
80.0,-170.0,64.61
90.0,-170.0,62.48
100.0,-170.0,59.9
110.0,-170.0,57.04
120.0,-170.0,54.03
130.0,-170.0,50.95
140.0,-170.0,47.82
150.0,-170.0,44.68
160.0,-170.0,41.54
170.0,-170.0,38.44
180.0,-170.0,35.43
190.0,-170.0,32.53
200.0,-170.0,29.8
210.0,-170.0,27.24
220.0,-170.0,24.9
230.0,-170.0,22.76
240.0,-170.0,20.83
250.0,-170.0,19.11
260.0,-170.0,17.58
270.0,-170.0,16.21
280.0,-170.0,15.0
290.0,-170.0,13.92
300.0,-170.0,12.95
310.0,-170.0,12.07
320.0,-170.0,11.26
-320.0,-160.0,69.58
-310.0,-160.0,70.91
-300.0,-160.0,72.0
-290.0,-160.0,72.82
-280.0,-160.0,73.31
-270.0,-160.0,73.47
-260.0,-160.0,73.26
-250.0,-160.0,72.7
-240.0,-160.0,71.8
-230.0,-160.0,70.57
-220.0,-160.0,69.08
-210.0,-160.0,67.35
-200.0,-160.0,65.45
-190.0,-160.0,63.44
-180.0,-160.0,61.39
-170.0,-160.0,59.36
-160.0,-160.0,57.41
-150.0,-160.0,55.59
-140.0,-160.0,53.97
-130.0,-160.0,52.59
-120.0,-160.0,51.48
-110.0,-160.0,50.68
-100.0,-160.0,50.2
-90.0,-160.0,50.07
-80.0,-160.0,50.28
-70.0,-160.0,50.84
-60.0,-160.0,51.74
-50.0,-160.0,52.97
-40.0,-160.0,54.55
-30.0,-160.0,56.49
-20.0,-160.0,58.83
-10.0,-160.0,61.58
0.0,-160.0,64.74
10.0,-160.0,68.2
20.0,-160.0,71.71
30.0,-160.0,74.9
40.0,-160.0,77.33
50.0,-160.0,78.57
60.0,-160.0,78.36
70.0,-160.0,76.67
80.0,-160.0,73.72
90.0,-160.0,69.88
100.0,-160.0,65.58
110.0,-160.0,61.16
120.0,-160.0,56.83
130.0,-160.0,52.71
