x,y,z
140.0,-160.0,48.8
150.0,-160.0,45.08
160.0,-160.0,41.54
170.0,-160.0,38.17
180.0,-160.0,34.98
190.0,-160.0,31.98
200.0,-160.0,29.2
210.0,-160.0,26.66
220.0,-160.0,24.34
230.0,-160.0,22.27
240.0,-160.0,20.41
250.0,-160.0,18.77
260.0,-160.0,17.31
270.0,-160.0,16.01
280.0,-160.0,14.87
290.0,-160.0,13.84
300.0,-160.0,12.91
310.0,-160.0,12.07
320.0,-160.0,11.29
-320.0,-150.0,73.71
-310.0,-150.0,75.13
-300.0,-150.0,76.27
-290.0,-150.0,77.1
-280.0,-150.0,77.58
-270.0,-150.0,77.67
-260.0,-150.0,77.38
-250.0,-150.0,76.71
-240.0,-150.0,75.67
-230.0,-150.0,74.31
-220.0,-150.0,72.67
-210.0,-150.0,70.8
-200.0,-150.0,68.77
-190.0,-150.0,66.65
-180.0,-150.0,64.51
-170.0,-150.0,62.42
-160.0,-150.0,60.46
-150.0,-150.0,58.68
-140.0,-150.0,57.14
-130.0,-150.0,55.9
-120.0,-150.0,54.98
-110.0,-150.0,54.42
-100.0,-150.0,54.24
-90.0,-150.0,54.44
-80.0,-150.0,55.02
-70.0,-150.0,55.97
-60.0,-150.0,57.28
-50.0,-150.0,58.95
-40.0,-150.0,60.99
-30.0,-150.0,63.47
-20.0,-150.0,66.45
-10.0,-150.0,70.04
0.0,-150.0,74.24
10.0,-150.0,78.92
20.0,-150.0,83.73
30.0,-150.0,88.1
40.0,-150.0,91.3
50.0,-150.0,92.69
60.0,-150.0,91.86
70.0,-150.0,88.8
80.0,-150.0,83.93
90.0,-150.0,77.9
100.0,-150.0,71.41
110.0,-150.0,65.05
120.0,-150.0,59.16
130.0,-150.0,53.86
140.0,-150.0,49.14
150.0,-150.0,44.89
160.0,-150.0,41.02
170.0,-150.0,37.47
180.0,-150.0,34.2
190.0,-150.0,31.2
200.0,-150.0,28.46
210.0,-150.0,25.98
220.0,-150.0,23.76
230.0,-150.0,21.78
240.0,-150.0,20.02
250.0,-150.0,18.47
260.0,-150.0,17.09
270.0,-150.0,15.87
280.0,-150.0,14.79
290.0,-150.0,13.81
300.0,-150.0,12.92
310.0,-150.0,12.11
320.0,-150.0,11.35
-320.0,-140.0,77.53
-310.0,-140.0,78.98
-300.0,-140.0,80.13
-290.0,-140.0,80.93
-280.0,-140.0,81.35
-270.0,-140.0,81.37
-260.0,-140.0,80.98
-250.0,-140.0,80.21
-240.0,-140.0,79.07
-230.0,-140.0,77.61
-220.0,-140.0,75.88
-210.0,-140.0,73.94
-200.0,-140.0,71.86
-190.0,-140.0,69.72
-180.0,-140.0,67.6
-170.0,-140.0,65.57
-160.0,-140.0,63.7
-150.0,-140.0,62.07
-140.0,-140.0,60.72
-130.0,-140.0,59.71
-120.0,-140.0,59.08
-110.0,-140.0,58.84
-100.0,-140.0,59.0
-90.0,-140.0,59.57
-80.0,-140.0,60.54
-70.0,-140.0,61.86
-60.0,-140.0,63.54
-50.0,-140.0,65.57
-40.0,-140.0,67.99
-30.0,-140.0,70.89
-20.0,-140.0,74.43
-10.0,-140.0,78.75
0.0,-140.0,83.92
10.0,-140.0,89.8
20.0,-140.0,95.91
30.0,-140.0,101.46
40.0,-140.0,105.44
50.0,-140.0,106.94
60.0,-140.0,105.4
70.0,-140.0,100.84
80.0,-140.0,93.88
90.0,-140.0,85.48
100.0,-140.0,76.68
110.0,-140.0,68.3
120.0,-140.0,60.82
130.0,-140.0,54.39
140.0,-140.0,48.92
150.0,-140.0,44.24
160.0,-140.0,40.15
170.0,-140.0,36.53
180.0,-140.0,33.27
190.0,-140.0,30.34
200.0,-140.0,27.7
210.0,-140.0,25.34
220.0,-140.0,23.24
230.0,-140.0,21.37
240.0,-140.0,19.72
250.0,-140.0,18.26
260.0,-140.0,16.96
270.0,-140.0,15.81
280.0,-140.0,14.77
290.0,-140.0,13.83
300.0,-140.0,12.97
310.0,-140.0,12.18
320.0,-140.0,11.44
-320.0,-130.0,80.97
-310.0,-130.0,82.41
-300.0,-130.0,83.51
-290.0,-130.0,84.25
-280.0,-130.0,84.6
-270.0,-130.0,84.53
-260.0,-130.0,84.07
-250.0,-130.0,83.22
-240.0,-130.0,82.02
-230.0,-130.0,80.51
-220.0,-130.0,78.76
-210.0,-130.0,76.82
-200.0,-130.0,74.79
-190.0,-130.0,72.73
-180.0,-130.0,70.73
-170.0,-130.0,68.86
-160.0,-130.0,67.2
-150.0,-130.0,65.81
-140.0,-130.0,64.75
-130.0,-130.0,64.06
-120.0,-130.0,63.77
-110.0,-130.0,63.89
-100.0,-130.0,64.43
-90.0,-130.0,65.37
-80.0,-130.0,66.68
-70.0,-130.0,68.32
-60.0,-130.0,70.26
-50.0,-130.0,72.51
-40.0,-130.0,75.12
-30.0,-130.0,78.22
-20.0,-130.0,82.01
-10.0,-130.0,86.71
0.0,-130.0,92.44
10.0,-130.0,99.04
20.0,-130.0,105.96
30.0,-130.0,112.24
40.0,-130.0,116.65
50.0,-130.0,118.05
60.0,-130.0,115.79
70.0,-130.0,109.91
80.0,-130.0,101.18
90.0,-130.0,90.83
100.0,-130.0,80.15
110.0,-130.0,70.18
120.0,-130.0,61.48
130.0,-130.0,54.21
140.0,-130.0,48.24
150.0,-130.0,43.3
160.0,-130.0,39.13
170.0,-130.0,35.53
180.0,-130.0,32.37
190.0,-130.0,29.56
200.0,-130.0,27.06
210.0,-130.0,24.83
220.0,-130.0,22.85
230.0,-130.0,21.1
240.0,-130.0,19.54
250.0,-130.0,18.16
260.0,-130.0,16.92
270.0,-130.0,15.82
280.0,-130.0,14.81
290.0,-130.0,13.9
300.0,-130.0,13.06
310.0,-130.0,12.27
320.0,-130.0,11.54
-320.0,-120.0,84.01
-310.0,-120.0,85.39
-300.0,-120.0,86.42
-290.0,-120.0,87.08
-280.0,-120.0,87.35
-270.0,-120.0,87.22
-260.0,-120.0,86.69
-250.0,-120.0,85.8
-240.0,-120.0,84.59
-230.0,-120.0,83.1
-220.0,-120.0,81.39
-210.0,-120.0,79.55
-200.0,-120.0,77.65
-190.0,-120.0,75.77
-180.0,-120.0,73.98
-170.0,-120.0,72.37
-160.0,-120.0,71.0
-150.0,-120.0,69.94
-140.0,-120.0,69.23
-130.0,-120.0,68.91
-120.0,-120.0,68.99
-110.0,-120.0,69.49
-100.0,-120.0,70.39
-90.0,-120.0,71.64
-80.0,-120.0,73.21
-70.0,-120.0,75.04
-60.0,-120.0,77.1
-50.0,-120.0,79.37
-40.0,-120.0,81.91
-30.0,-120.0,84.86
-20.0,-120.0,88.46
-10.0,-120.0,92.96
0.0,-120.0,98.5
10.0,-120.0,104.93
20.0,-120.0,111.7
30.0,-120.0,117.79
40.0,-120.0,121.9
50.0,-120.0,122.84
60.0,-120.0,119.91
70.0,-120.0,113.19
80.0,-120.0,103.52
90.0,-120.0,92.22
100.0,-120.0,80.69
110.0,-120.0,70.02
120.0,-120.0,60.84
130.0,-120.0,53.28
140.0,-120.0,47.17
150.0,-120.0,42.22
160.0,-120.0,38.13
170.0,-120.0,34.65
180.0,-120.0,31.62
190.0,-120.0,28.96
200.0,-120.0,26.6
210.0,-120.0,24.5
220.0,-120.0,22.63
230.0,-120.0,20.96
240.0,-120.0,19.48
250.0,-120.0,18.15
260.0,-120.0,16.96
270.0,-120.0,15.88
280.0,-120.0,14.9
290.0,-120.0,14.0
300.0,-120.0,13.16
310.0,-120.0,12.38
320.0,-120.0,11.65
-320.0,-110.0,86.64
-310.0,-110.0,87.94
-300.0,-110.0,88.9
-290.0,-110.0,89.48
-280.0,-110.0,89.68
-270.0,-110.0,89.49
-260.0,-110.0,88.95
-250.0,-110.0,88.06
-240.0,-110.0,86.89
-230.0,-110.0,85.48
-220.0,-110.0,83.91
-210.0,-110.0,82.24
-200.0,-110.0,80.55
-190.0,-110.0,78.92
-180.0,-110.0,77.43
-170.0,-110.0,76.14
-160.0,-110.0,75.13
-150.0,-110.0,74.44
-140.0,-110.0,74.12
-130.0,-110.0,74.18
-120.0,-110.0,74.64
-110.0,-110.0,75.47
-100.0,-110.0,76.65
-90.0,-110.0,78.13
-80.0,-110.0,79.84
-70.0,-110.0,81.72
-60.0,-110.0,83.7
-50.0,-110.0,85.78
-40.0,-110.0,87.98
-30.0,-110.0,90.44
-20.0,-110.0,93.36
-10.0,-110.0,97.0
0.0,-110.0,101.5
10.0,-110.0,106.75
20.0,-110.0,112.24
30.0,-110.0,117.07
40.0,-110.0,120.06
50.0,-110.0,120.13
60.0,-110.0,116.66
70.0,-110.0,109.74
80.0,-110.0,100.16
90.0,-110.0,89.15
100.0,-110.0,78.02
110.0,-110.0,67.77
120.0,-110.0,58.96
130.0,-110.0,51.72
140.0,-110.0,45.89
150.0,-110.0,41.17
160.0,-110.0,37.28
170.0,-110.0,33.98
180.0,-110.0,31.11
190.0,-110.0,28.59
200.0,-110.0,26.35
210.0,-110.0,24.35
220.0,-110.0,22.56
230.0,-110.0,20.96
240.0,-110.0,19.52
250.0,-110.0,18.23
260.0,-110.0,17.06
270.0,-110.0,15.99
280.0,-110.0,15.01
290.0,-110.0,14.11
300.0,-110.0,13.28
310.0,-110.0,12.5
320.0,-110.0,11.76
-320.0,-100.0,88.93
-310.0,-100.0,90.14
-300.0,-100.0,91.01
-290.0,-100.0,91.53
-280.0,-100.0,91.68
-270.0,-100.0,91.48
-260.0,-100.0,90.96
-250.0,-100.0,90.13
-240.0,-100.0,89.06
-230.0,-100.0,87.8
-220.0,-100.0,86.42
-210.0,-100.0,84.99
-200.0,-100.0,83.58
-190.0,-100.0,82.27
-180.0,-100.0,81.12
-170.0,-100.0,80.21
-160.0,-100.0,79.59
-150.0,-100.0,79.29
-140.0,-100.0,79.34
-130.0,-100.0,79.76
-120.0,-100.0,80.54
-110.0,-100.0,81.63
-100.0,-100.0,83.0
-90.0,-100.0,84.58
-80.0,-100.0,86.3
-70.0,-100.0,88.06
-60.0,-100.0,89.81
-50.0,-100.0,91.49
-40.0,-100.0,93.13
-30.0,-100.0,94.82
-20.0,-100.0,96.73
-10.0,-100.0,99.04
0.0,-100.0,101.88
10.0,-100.0,105.19
20.0,-100.0,108.6
30.0,-100.0,111.39
40.0,-100.0,112.68
50.0,-100.0,111.63
60.0,-100.0,107.78
70.0,-100.0,101.2
80.0,-100.0,92.57
90.0,-100.0,82.85
100.0,-100.0,73.1
110.0,-100.0,64.12
120.0,-100.0,56.36
130.0,-100.0,49.91
140.0,-100.0,44.64
150.0,-100.0,40.31
160.0,-100.0,36.69
170.0,-100.0,33.58
180.0,-100.0,30.86
190.0,-100.0,28.45
200.0,-100.0,26.29
210.0,-100.0,24.35
220.0,-100.0,22.61
230.0,-100.0,21.04
240.0,-100.0,19.62
250.0,-100.0,18.34
260.0,-100.0,17.17
270.0,-100.0,16.11
280.0,-100.0,15.13
290.0,-100.0,14.22
300.0,-100.0,13.39
310.0,-100.0,12.6
320.0,-100.0,11.86
-320.0,-90.0,90.92
-310.0,-90.0,92.05
-300.0,-90.0,92.87
-290.0,-90.0,93.34
-280.0,-90.0,93.48
-270.0,-90.0,93.31
-260.0,-90.0,92.85
-250.0,-90.0,92.14
-240.0,-90.0,91.22
-230.0,-90.0,90.16
-220.0,-90.0,89.03
-210.0,-90.0,87.89
-200.0,-90.0,86.8
-190.0,-90.0,85.84
-180.0,-90.0,85.07
-170.0,-90.0,84.55
-160.0,-90.0,84.31
-150.0,-90.0,84.38
-140.0,-90.0,84.78
-130.0,-90.0,85.49
-120.0,-90.0,86.5
-110.0,-90.0,87.76
-100.0,-90.0,89.21
-90.0,-90.0,90.77
-80.0,-90.0,92.35
-70.0,-90.0,93.87
-60.0,-90.0,95.25
-50.0,-90.0,96.44
-40.0,-90.0,97.41
-30.0,-90.0,98.22
-20.0,-90.0,98.98
-10.0,-90.0,99.81
0.0,-90.0,100.83
10.0,-90.0,101.99
20.0,-90.0,103.08
30.0,-90.0,103.65
40.0,-90.0,103.12
50.0,-90.0,100.95
60.0,-90.0,96.85
70.0,-90.0,90.91
80.0,-90.0,83.6
90.0,-90.0,75.6
100.0,-90.0,67.63
110.0,-90.0,60.26
120.0,-90.0,53.78
130.0,-90.0,48.28
140.0,-90.0,43.65
150.0,-90.0,39.74
160.0,-90.0,36.38
170.0,-90.0,33.43
180.0,-90.0,30.82
190.0,-90.0,28.48
200.0,-90.0,26.36
210.0,-90.0,24.45
220.0,-90.0,22.72
230.0,-90.0,21.16
240.0,-90.0,19.74
250.0,-90.0,18.45
260.0,-90.0,17.28
270.0,-90.0,16.21
280.0,-90.0,15.23
290.0,-90.0,14.32
300.0,-90.0,13.48
310.0,-90.0,12.69
320.0,-90.0,11.95
-320.0,-80.0,92.7
-310.0,-80.0,93.78
-300.0,-80.0,94.56
-290.0,-80.0,95.03
-280.0,-80.0,95.2
-270.0,-80.0,95.1
-260.0,-80.0,94.75
-250.0,-80.0,94.2
-240.0,-80.0,93.49
-230.0,-80.0,92.68
-220.0,-80.0,91.82
-210.0,-80.0,91.0
-200.0,-80.0,90.26
-190.0,-80.0,89.66
-180.0,-80.0,89.26
-170.0,-80.0,89.1
-160.0,-80.0,89.21
-150.0,-80.0,89.61
-140.0,-80.0,90.28
-130.0,-80.0,91.21
-120.0,-80.0,92.36
-110.0,-80.0,93.68
-100.0,-80.0,95.1
-90.0,-80.0,96.53
-80.0,-80.0,97.9
-70.0,-80.0,99.11
-60.0,-80.0,100.07
-50.0,-80.0,100.74
-40.0,-80.0,101.06
-30.0,-80.0,101.05
-20.0,-80.0,100.76
-10.0,-80.0,100.28
0.0,-80.0,99.68
10.0,-80.0,98.98
20.0,-80.0,98.06
30.0,-80.0,96.71
40.0,-80.0,94.63
50.0,-80.0,91.54
60.0,-80.0,87.3
70.0,-80.0,82.0
80.0,-80.0,75.92
90.0,-80.0,69.48
100.0,-80.0,63.12
110.0,-80.0,57.18
120.0,-80.0,51.84
130.0,-80.0,47.15
140.0,-80.0,43.06
150.0,-80.0,39.48
160.0,-80.0,36.31
170.0,-80.0,33.47
180.0,-80.0,30.91
190.0,-80.0,28.59
200.0,-80.0,26.48
210.0,-80.0,24.57
220.0,-80.0,22.83
230.0,-80.0,21.26
240.0,-80.0,19.83
250.0,-80.0,18.53
260.0,-80.0,17.36
270.0,-80.0,16.28
280.0,-80.0,15.29
290.0,-80.0,14.38
300.0,-80.0,13.54
310.0,-80.0,12.76
320.0,-80.0,12.02
-320.0,-70.0,94.35
-310.0,-70.0,95.41
-300.0,-70.0,96.19
-290.0,-70.0,96.7
-280.0,-70.0,96.95
-270.0,-70.0,96.97
-260.0,-70.0,96.79
-250.0,-70.0,96.44
-240.0,-70.0,95.96
-230.0,-70.0,95.42
-220.0,-70.0,94.87
-210.0,-70.0,94.37
-200.0,-70.0,93.96
-190.0,-70.0,93.7
-180.0,-70.0,93.64
-170.0,-70.0,93.8
-160.0,-70.0,94.2
-150.0,-70.0,94.84
-140.0,-70.0,95.71
-130.0,-70.0,96.77
-120.0,-70.0,97.98
-110.0,-70.0,99.28
-100.0,-70.0,100.6
-90.0,-70.0,101.86
-80.0,-70.0,102.99
-70.0,-70.0,103.9
-60.0,-70.0,104.52
-50.0,-70.0,104.75
-40.0,-70.0,104.56
-30.0,-70.0,103.92
-20.0,-70.0,102.83
-10.0,-70.0,101.35
0.0,-70.0,99.53
10.0,-70.0,97.42
20.0,-70.0,95.01
30.0,-70.0,92.26
40.0,-70.0,89.05
50.0,-70.0,85.29
60.0,-70.0,80.95
70.0,-70.0,76.08
80.0,-70.0,70.86
90.0,-70.0,65.52
100.0,-70.0,60.27
110.0,-70.0,55.31
120.0,-70.0,50.74
130.0,-70.0,46.59
140.0,-70.0,42.84
150.0,-70.0,39.45
160.0,-70.0,36.37
170.0,-70.0,33.57
180.0,-70.0,31.02
190.0,-70.0,28.68
200.0,-70.0,26.56
210.0,-70.0,24.63
220.0,-70.0,22.88
230.0,-70.0,21.3
240.0,-70.0,19.86
250.0,-70.0,18.56
260.0,-70.0,17.38
270.0,-70.0,16.3
280.0,-70.0,15.32
290.0,-70.0,14.42
300.0,-70.0,13.58
310.0,-70.0,12.81
320.0,-70.0,12.08
-320.0,-60.0,95.95
-310.0,-60.0,97.02
-300.0,-60.0,97.86
-290.0,-60.0,98.46
-280.0,-60.0,98.86
-270.0,-60.0,99.05
-260.0,-60.0,99.08
-250.0,-60.0,98.98
-240.0,-60.0,98.77
-230.0,-60.0,98.52
-220.0,-60.0,98.26
-210.0,-60.0,98.05
-200.0,-60.0,97.93
-190.0,-60.0,97.96
-180.0,-60.0,98.17
-170.0,-60.0,98.57
-160.0,-60.0,99.18
-150.0,-60.0,99.99
-140.0,-60.0,100.97
-130.0,-60.0,102.09
-120.0,-60.0,103.29
-110.0,-60.0,104.53
-100.0,-60.0,105.75
-90.0,-60.0,106.88
-80.0,-60.0,107.86
-70.0,-60.0,108.62
-60.0,-60.0,109.07
-50.0,-60.0,109.12
-40.0,-60.0,108.67
-30.0,-60.0,107.66
-20.0,-60.0,106.05
-10.0,-60.0,103.86
0.0,-60.0,101.15
10.0,-60.0,98.0
20.0,-60.0,94.51
30.0,-60.0,90.72
40.0,-60.0,86.68
50.0,-60.0,82.39
60.0,-60.0,77.87
70.0,-60.0,73.17
80.0,-60.0,68.38
90.0,-60.0,63.6
100.0,-60.0,58.94
110.0,-60.0,54.49
120.0,-60.0,50.31
130.0,-60.0,46.42
140.0,-60.0,42.82
150.0,-60.0,39.49
160.0,-60.0,36.43
170.0,-60.0,33.61
180.0,-60.0,31.03
190.0,-60.0,28.68
200.0,-60.0,26.53
210.0,-60.0,24.59
220.0,-60.0,22.83
230.0,-60.0,21.24
240.0,-60.0,19.8
250.0,-60.0,18.51
260.0,-60.0,17.34
270.0,-60.0,16.28
280.0,-60.0,15.31
290.0,-60.0,14.42
300.0,-60.0,13.6
310.0,-60.0,12.84
320.0,-60.0,12.12
-320.0,-50.0,97.55
-310.0,-50.0,98.7
-300.0,-50.0,99.66
-290.0,-50.0,100.45
-280.0,-50.0,101.06
-270.0,-50.0,101.52
-260.0,-50.0,101.83
-250.0,-50.0,102.02
-240.0,-50.0,102.11
-230.0,-50.0,102.13
-220.0,-50.0,102.13
-210.0,-50.0,102.15
-200.0,-50.0,102.25
-190.0,-50.0,102.47
-180.0,-50.0,102.84
-170.0,-50.0,103.39
-160.0,-50.0,104.11
-150.0,-50.0,105.0
-140.0,-50.0,106.02
-130.0,-50.0,107.13
-120.0,-50.0,108.31
-110.0,-50.0,109.51
-100.0,-50.0,110.69
-90.0,-50.0,111.84
-80.0,-50.0,112.89
-70.0,-50.0,113.79
-60.0,-50.0,114.43
-50.0,-50.0,114.67
-40.0,-50.0,114.34
-30.0,-50.0,113.29
-20.0,-50.0,111.41
-10.0,-50.0,108.69
0.0,-50.0,105.21
10.0,-50.0,101.12
20.0,-50.0,96.61
30.0,-50.0,91.85
40.0,-50.0,86.99
50.0,-50.0,82.1
60.0,-50.0,77.23
70.0,-50.0,72.41
80.0,-50.0,67.67
90.0,-50.0,63.04
100.0,-50.0,58.57
110.0,-50.0,54.28
120.0,-50.0,50.21
130.0,-50.0,46.37
140.0,-50.0,42.78
150.0,-50.0,39.43
160.0,-50.0,36.34
170.0,-50.0,33.49
180.0,-50.0,30.88
190.0,-50.0,28.51
200.0,-50.0,26.35
210.0,-50.0,24.41
220.0,-50.0,22.65
230.0,-50.0,21.08
240.0,-50.0,19.67
250.0,-50.0,18.39
260.0,-50.0,17.25
270.0,-50.0,16.21
280.0,-50.0,15.27
290.0,-50.0,14.4
300.0,-50.0,13.6
310.0,-50.0,12.86
320.0,-50.0,12.16
-320.0,-40.0,99.23
-310.0,-40.0,100.54
-300.0,-40.0,101.73
-290.0,-40.0,102.8
-280.0,-40.0,103.76
-270.0,-40.0,104.59
-260.0,-40.0,105.29
-250.0,-40.0,105.85
-240.0,-40.0,106.26
-230.0,-40.0,106.55
-220.0,-40.0,106.75
-210.0,-40.0,106.91
-200.0,-40.0,107.09
-190.0,-40.0,107.35
-180.0,-40.0,107.74
-170.0,-40.0,108.28
-160.0,-40.0,108.99
-150.0,-40.0,109.86
-140.0,-40.0,110.84
-130.0,-40.0,111.93
-120.0,-40.0,113.09
-110.0,-40.0,114.31
-100.0,-40.0,115.61
-90.0,-40.0,117.0
-80.0,-40.0,118.46
-70.0,-40.0,119.93
-60.0,-40.0,121.27
-50.0,-40.0,122.21
-40.0,-40.0,122.47
-30.0,-40.0,121.74
-20.0,-40.0,119.8
-10.0,-40.0,116.59
0.0,-40.0,112.23
10.0,-40.0,106.98
20.0,-40.0,101.2
30.0,-40.0,95.2
40.0,-40.0,89.25
50.0,-40.0,83.5
60.0,-40.0,78.02
70.0,-40.0,72.81
80.0,-40.0,67.84
90.0,-40.0,63.08
100.0,-40.0,58.54
110.0,-40.0,54.2
120.0,-40.0,50.08
130.0,-40.0,46.19
140.0,-40.0,42.54
150.0,-40.0,39.15
160.0,-40.0,36.02
170.0,-40.0,33.14
180.0,-40.0,30.52
190.0,-40.0,28.15
200.0,-40.0,26.01
210.0,-40.0,24.09
220.0,-40.0,22.37
230.0,-40.0,20.83
240.0,-40.0,19.45
250.0,-40.0,18.22
260.0,-40.0,17.11
270.0,-40.0,16.11
280.0,-40.0,15.2
290.0,-40.0,14.37
300.0,-40.0,13.59
310.0,-40.0,12.87
320.0,-40.0,12.19
-320.0,-30.0,101.03
-310.0,-30.0,102.63
-300.0,-30.0,104.19
-290.0,-30.0,105.73
-280.0,-30.0,107.21
-270.0,-30.0,108.6
-260.0,-30.0,109.84
-250.0,-30.0,110.88
-240.0,-30.0,111.67
-230.0,-30.0,112.2
-220.0,-30.0,112.51
-210.0,-30.0,112.65
-200.0,-30.0,112.72
-190.0,-30.0,112.8
-180.0,-30.0,112.99
-170.0,-30.0,113.34
-160.0,-30.0,113.88
-150.0,-30.0,114.6
-140.0,-30.0,115.48
-130.0,-30.0,116.5
-120.0,-30.0,117.66
-110.0,-30.0,119.01
-100.0,-30.0,120.59
-90.0,-30.0,122.49
-80.0,-30.0,124.73
-70.0,-30.0,127.23
-60.0,-30.0,129.78
-50.0,-30.0,131.98
-40.0,-30.0,133.3
-30.0,-30.0,133.23
-20.0,-30.0,131.38
-10.0,-30.0,127.61
0.0,-30.0,122.13
10.0,-30.0,115.35
20.0,-30.0,107.84
30.0,-30.0,100.17
40.0,-30.0,92.74
50.0,-30.0,85.8
60.0,-30.0,79.43
70.0,-30.0,73.59
80.0,-30.0,68.19
90.0,-30.0,63.16
100.0,-30.0,58.42
110.0,-30.0,53.94
120.0,-30.0,49.71
130.0,-30.0,45.74
140.0,-30.0,42.03
150.0,-30.0,38.59
160.0,-30.0,35.44
170.0,-30.0,32.56
180.0,-30.0,29.96
190.0,-30.0,27.61
200.0,-30.0,25.52
210.0,-30.0,23.65
220.0,-30.0,21.98
230.0,-30.0,20.5
240.0,-30.0,19.19
250.0,-30.0,18.01
260.0,-30.0,16.95
270.0,-30.0,16.0
280.0,-30.0,15.13
290.0,-30.0,14.33
300.0,-30.0,13.58
310.0,-30.0,12.88
320.0,-30.0,12.22
-320.0,-20.0,103.0
-310.0,-20.0,105.04
-300.0,-20.0,107.18
-290.0,-20.0,109.4
-280.0,-20.0,111.67
-270.0,-20.0,113.87
-260.0,-20.0,115.87
-250.0,-20.0,117.55
-240.0,-20.0,118.8
-230.0,-20.0,119.56
-220.0,-20.0,119.85
-210.0,-20.0,119.77
-200.0,-20.0,119.46
-190.0,-20.0,119.08
-180.0,-20.0,118.79
-170.0,-20.0,118.69
-160.0,-20.0,118.85
-150.0,-20.0,119.26
-140.0,-20.0,119.93
-130.0,-20.0,120.84
-120.0,-20.0,122.01
-110.0,-20.0,123.52
-100.0,-20.0,125.5
-90.0,-20.0,128.08
-80.0,-20.0,131.34
-70.0,-20.0,135.18
-60.0,-20.0,139.28
-50.0,-20.0,143.06
-40.0,-20.0,145.74
-30.0,-20.0,146.52
-20.0,-20.0,144.81
-10.0,-20.0,140.42
0.0,-20.0,133.61
10.0,-20.0,125.0
20.0,-20.0,115.45
30.0,-20.0,105.77
40.0,-20.0,96.58
50.0,-20.0,88.23
60.0,-20.0,80.79
70.0,-20.0,74.21
80.0,-20.0,68.31
90.0,-20.0,62.94
100.0,-20.0,57.98
110.0,-20.0,53.35
120.0,-20.0,49.02
130.0,-20.0,44.98
140.0,-20.0,41.24
150.0,-20.0,37.79
160.0,-20.0,34.64
170.0,-20.0,31.8
180.0,-20.0,29.24
190.0,-20.0,26.96
200.0,-20.0,24.93
210.0,-20.0,23.14
220.0,-20.0,21.55
230.0,-20.0,20.14
240.0,-20.0,18.89
250.0,-20.0,17.78
260.0,-20.0,16.78
270.0,-20.0,15.88
280.0,-20.0,15.05
290.0,-20.0,14.29
300.0,-20.0,13.57
310.0,-20.0,12.9
320.0,-20.0,12.26
-320.0,-10.0,105.14
-310.0,-10.0,107.79
-300.0,-10.0,110.73
-290.0,-10.0,113.93
-280.0,-10.0,117.27
-270.0,-10.0,120.58
-260.0,-10.0,123.62
-250.0,-10.0,126.14
-240.0,-10.0,127.93
-230.0,-10.0,128.89
-220.0,-10.0,129.02
-210.0,-10.0,128.48
-200.0,-10.0,127.49
-190.0,-10.0,126.32
-180.0,-10.0,125.22
-170.0,-10.0,124.37
-160.0,-10.0,123.9
-150.0,-10.0,123.82
-140.0,-10.0,124.14
-130.0,-10.0,124.84
-120.0,-10.0,125.96
-110.0,-10.0,127.61
-100.0,-10.0,129.94
-90.0,-10.0,133.16
-80.0,-10.0,137.37
-70.0,-10.0,142.46
-60.0,-10.0,148.01
-50.0,-10.0,153.26
-40.0,-10.0,157.18
-30.0,-10.0,158.73
-20.0,-10.0,157.12
-10.0,-10.0,152.1
0.0,-10.0,143.99
10.0,-10.0,133.63
20.0,-10.0,122.12
30.0,-10.0,110.54
40.0,-10.0,99.67
50.0,-10.0,89.98
60.0,-10.0,81.55
70.0,-10.0,74.28
80.0,-10.0,67.94
90.0,-10.0,62.3
100.0,-10.0,57.17
110.0,-10.0,52.45
